2_0_8_00448,0
2_0_8_00672,0
2_0_8_00896,0
2_0_9_00224,0
2_0_9_00448,0
2_0_9_00672,0
2_0_9_00896,0
2_0_9_01120,0
2_1_3_00224,1
2_1_3_00448,1
2_1_3_00672,1
2_1_3_00896,1
2_1_3_01120,1
2_1_4_00224,1
2_1_4_00448,1
2_1_4_00672,1
2_1_4_00896,1
2_1_5_00224,1
2_1_5_00448,1
2_1_5_00672,1
2_1_5_00896,1
2_1_5_01120,1
2_1_6_00224,1
2_1_6_00448,1
2_1_6_00672,1
2_1_6_00896,1
2_1_6_01120,1
2_1_7_00224,1
2_1_7_00448,1
2_1_7_00672,1
2_1_7_00896,1
2_1_8_00224,1
2_1_8_00448,1
2_1_8_00672,1
2_1_8_00896,1
2_1_8_01120,1
2_1_9_00224,1
2_1_9_00448,1
2_1_9_00672,1
2_1_9_00896,1
2_1_9_01120,1
2_2_3_00224,1
2_2_3_00448,1
2_2_3_00672,1
2_2_3_00896,1
2_2_3_01120,1
2_2_4_00224,1
2_2_4_00448,1
2_2_4_00672,1
2_2_4_00896,1
2_2_4_01120,1
2_2_5_00224,1
2_2_5_00448,1
2_2_5_00672,1
2_2_5_00896,1
2_2_5_01120,1
2_2_6_00224,1
2_2_6_00448,1
2_2_6_00672,1
2_2_6_00896,1
2_2_7_00224,1
2_2_7_00448,1
2_2_7_00672,1
2_2_7_00896,1
2_2_8_00224,1
2_2_8_00448,1
2_2_8_00672,1
2_2_8_00896,1
